1551,Corporate Table,3150900004473,1,Active
1551,Aircondition - Split Type Wall Mounted,6170400036306,1,Active
1551,File Drawer,6170400036610,1,Active
1551,Portable Sink,6170400036894,1,Active
1551,Chair - Office,6170410034712,1,Active
1551,Water Dispenser,6171000104815,1,Active
1551,Insect Killer,6201800198124,1,Active
1551,Hand Drier,6201900215981,1,Active
1552,Table Top Weighing Scale,3150900003155,1,Active
1552,Hand Sealer,3161210001090,3,Active
1552,Hand Sealer,3161210001106,1,Active
1552,Table Top Weighing Scale,6170400035965,4,Active
1552,Table Top Weighing Scale,6170400036269,6,Active
1552,Table Top Weighing Scale,6170400036276,5,Active
1552,Aircondition - Split Type Floor Mounted,6170400036443,1,Active
1552,Stainless Table,6170400036689,1,Active
1552,Aircondition - Split Type Floor Mounted,6170400037037,1,Active
1552,Hand Sealer,6170400037587,2,Active
1552,Chair - High,6170410033760,1,Active
1552,Table Top Weighing Scale,6171000103122,2,Active
1552,Table Top Weighing Scale,6201800179161,7,Active
1552,Table Top Weighing Scale,6201800181218,3,Active
1552,Table Top Weighing Scale,6201800190951,8,Active
1552,Stainless Table,6201900215929,2,Active
1552,Lancent,Asset#4,1,Active
1553,Stainless Rack,6170400035507,1,Active
1553,Aircondirion - Split Type Wall Mounted,6170400035750,1,Active
1553,Flat Form Weighing Scale,6170400036108,1,Active
1553,Ordinary Rack,6170400036139,1,Active
1553,Stainless Rack,6170400036351,2,Active
1550,Push Cart,6201900215103,1,Active
1556,Rack,3101000062108,10,Active
1556,Rack,3101000062115,13,Active
1556,Rack,3101000062122,12,Active
1556,Rack,3101000062139,11,Active
1556,Rack,3101000062146,5,Active
1556,Rack,3101000062153,6,Active
1556,Rack,3101000062160,8,Active
1556,Rack,3101000062177,3,Active
1556,Rack,3101000062184,4,Active
1556,Rack,3101000062191,7,Active
1556,Rack,3101000062207,1,Active
1556,Rack,3101000062214,2,Active
1556,Rack,3101000062436,9,Active
1556,Aircondition - Split Type Floor Mounted,6170300016422,1,Active
1556,Aircondition - Split Type Floor Mounted,6170300016897,3,Active
1556,Vacuum Cleaner,6170300030008,1,Active
1556,Aircondition - Split Type Floor Mounted,6170300030312,2,Active
1556,Push Cart,6170410035153,2,Active
1556,Push Cart,6170410035276,1,Active
1556,Rack,Asset#6,14,Active
1557,Freezer - Chest Type,6170300030442,1,Active
1557,File Drawer,6170400034760,1,Active
1557,Chiller - Upright 1D Showcase,6170500050370,1,Active
1557,Mop Squeezer,6170700069981,2,Active
1557,Mop Squeezer,6201800183144,1,Active
1557,Insect Killer,Asset#8,1,Active
1558,Chair - Monoblock,3100900058228,4,Active
1558,Chair - Monoblock,3101000059108,3,Active
1558,Water Dispenser,3160910001034,1,Active
1558,Chair - Office,6170200002686,1,Active
1558,Chair - Office,6170200002693,2,Active
1558,Chair - Office,6170200002716,4,Active
1558,Table - Office,6170200023803,1,Active
1558,Table - Office,6170200023810,4,Active
1558,Table - Office,6170200023827,2,Active
1558,Table - Office,6170200023834,3,Active
1558,File Drawer,6170200026033,1,Active
1558,File Drawer,6170200026040,2,Active
1558,Sofa - Red,6170200037723,1,Active
1558,CPU,6170300016637,1,Active
1558,CCTV - Monitor,6170300028463,2,Active
1558,Aircondition - Split Type Floor Mounted,6170300028623,1,Active
1558,CCTV - Monitor,6170300028708,1,Active
1558,UPS - Back Up,6170300028715,2,Active
1558,CPU,6170300030039,3,Active
1558,Monitor,6170300030084,1,Active
1558,Pinter,6170300030459,1,Active
1558,Monitor,6170400032889,3,Active
1558,Chair - Monoblock,6170410032725,1,Active
1558,Chair - Monoblock,6170410032749,2,Active
1558,Cabinet Drawer,6170410035269,1,Active
1558,Table - Office,6170410035344,5,Active
1558,Monitor,6201800200674,2,Active
1558,UPS - Back Up,6201800200681,1,Active
1558,CPU,6201800200698,2,Active
1558,Chair - Office,6201900220343,3,Active
1558,Stainless - Rack,6201900220350,1,Active
1561,Ladder,6170300016835,1,Active
1561,Jack Pallet,6170300030299,1,Active
1561,Forklift,Asset#12,1,Active
1564,Rack,3101000062405,2,Active
1564,Rack,3101000062412,1,Active
1564,Rack,3101000062450,4,Active
1564,Rack,3101000062467,5,Active
1564,Rack,Asset#13,3,Active
1565,Ceiling Fan,3160610000016,1,Active
